date,system_name,cpu_utilization_pct,memory_utilization_pct,storage_utilization_pct,network_utilization_pct,performance_score
2025-08-05,Network,82.744677035976,33.025006416132555,88.97113764703963,49.61287207867251,8.255678267022494
2025-03-23,VPN Gateway,24.51061558377192,35.39261110416964,73.05016031124973,35.4575142861335,9.669072266310723
2025-05-14,Firewall,29.313294815671668,72.88313001012216,56.13443817925554,46.52821844135359,8.791331142020681
2025-06-07,Network,40.01261483105621,80.25185004456334,73.79671776313972,49.871725423257395,7.0145422220561535
2025-06-16,Campus Servers,25.308372930906256,85.45722424767968,57.92029034237666,22.666479167399427,7.769466132409676
2025-07-17,Network,63.22863928543102,63.3947057101292,58.850200898534894,23.074576026246465,6.377675590641924
2025-08-15,Firewall,79.69584023530126,68.98728280585797,45.68887631732659,39.12163301329444,8.91575680042063
2025-06-30,Firewall,27.68421044892076,30.001843130722946,79.16753752343328,36.395770559172334,7.017925326473041
2025-03-31,VPN Gateway,82.2460570077182,63.94469703679735,68.29537302569418,20.103383129354466,8.195491206170399
2025-03-21,WiFi,59.4637932574325,53.3235808725928,53.21645178977017,20.69791651370259,7.259673778355583
2025-05-25,Campus Servers,73.93198631090559,88.60766236965517,62.259878510631225,20.258990171679194,6.2632470427623055
2025-03-19,Firewall,50.1479262322992,49.201638993743515,66.20536991816698,34.09824568154084,7.95614310123048
2025-05-22,Firewall,58.499589119036216,71.67922636861053,60.05688719288851,59.31035271063112,8.66646833951749
2025-06-15,Cloud Storage,57.221785452513,45.40460977858548,84.2252618298476,40.55626250801637,9.978736660785948
2025-08-19,Campus Servers,32.13159608684937,31.54137869216449,55.64977621223136,41.582022380257165,8.468423777714625
2025-05-24,Campus Servers,32.75597158590077,37.53298739390863,92.99139711108802,21.482673562584427,7.913964280428757
2025-04-11,VPN Gateway,55.18933735898349,35.161929421976595,43.136480270199066,21.32900564766214,8.34235073549045
2025-03-10,WiFi,39.21822755265524,85.95267536114704,68.77671802339812,31.30719096480775,7.596667178044078
2025-06-23,Firewall,62.441727778959745,39.235170586974306,93.73674220998467,47.68633361896733,6.542753271169117
2025-08-21,VoIP Phones,61.662759326419256,57.97089546765342,50.44648750516585,57.10429643263543,8.225858549395287
2025-08-17,Campus Servers,79.237047355111,31.256047069603994,57.36752331872228,18.412883866658795,9.066109264886508
2025-06-25,Firewall,41.53789421786061,70.53977413242438,61.77654744077724,60.37522748534606,7.816734650946824
2025-03-10,Cloud Storage,80.75744450673956,45.05274599344202,46.6246036998111,50.07258679556749,9.877287249136716
2025-03-25,Network,24.0323896358708,50.358316038574046,67.82624098757572,24.715380397932822,8.632408872225968
2025-03-16,Campus Servers,49.36306593879385,51.283713403812754,62.03872917589567,21.90877070371207,9.533094405704896
2025-08-25,Firewall,45.172836742614685,69.58141637582847,64.31183815121179,53.894008128470766,6.24578516052315
2025-05-25,Network,81.13275693716116,68.92592316956316,92.50112608723458,24.0859388621978,7.909664757921415
2025-07-12,VPN Gateway,27.228568576984216,82.09015771959025,56.354884221965975,24.75227924812247,8.702485238392974
2025-03-03,Network,60.29795671682067,71.89190584058998,51.820409226269554,17.517844406618057,7.454581435677799
2025-04-03,VPN Gateway,36.5269800439162,47.72807547760556,69.14836875617813,55.70351313018079,8.371083763480739
2025-06-28,WiFi,31.185592109420718,82.72615498757487,70.70937732852624,67.19626997386135,7.4861860452794975
2025-08-11,Network,54.0381220435497,49.147409389227754,65.84534546184774,45.14945260961592,6.803083899026714
2025-03-21,Campus Servers,71.44163378295342,84.94729436724762,59.78867514499147,33.418336932541095,6.7807886582875305
2025-02-28,VoIP Phones,76.88368521037489,88.25641497627711,49.74344377724441,58.323963852227116,6.161142075111994
2025-05-24,Campus Servers,53.55841444784881,64.83871355457805,91.47654865367078,55.33504123765168,7.925111804876948
2025-03-11,Firewall,60.16555139000937,50.51083712988552,88.063122553656,15.774433678859518,6.906762608299695
2025-06-24,VoIP Phones,59.67453719569129,31.446611604520008,46.40524117649419,22.625774413106356,6.757134583664038
2025-08-12,VPN Gateway,78.86002446537857,80.12235181705476,50.8288329476626,41.46903313383794,6.7976463910341405
2025-06-20,WiFi,71.98591868897591,63.281221487302034,85.42627697025088,52.88752755498124,9.13762189285119
2025-05-23,VoIP Phones,36.080983558792475,81.97754615893088,49.05456355422678,39.907496372083266,6.057323623468005
2025-08-23,Network,21.366371937204114,79.176573183948,85.36695721179069,62.26453129814219,7.133456275564473
2025-05-12,Campus Servers,63.32392848504727,34.806343596576134,64.3008537641075,24.80200550390521,6.7378362042395334
2025-05-30,VPN Gateway,45.13595870785856,33.06901233722386,61.878639251100395,45.70244682688205,7.9331771398653
2025-07-13,VoIP Phones,32.62058648799535,58.4660936172441,40.40337829598992,16.548563571790904,8.213162558492
2025-03-15,VPN Gateway,84.6478292872919,42.110510121825484,54.19571610382576,21.8124385395772,9.670172038614979
2025-05-09,Firewall,73.4520422446951,84.16582727787053,68.8694992699211,42.07159148704342,7.321565894662466
2025-06-17,Network,25.017189464720417,40.19322439314344,46.981942756523495,22.39702675793681,8.074246754662935
2025-08-15,Cloud Storage,43.27908157439439,89.37032000305935,77.63728369089395,71.93884002282007,6.570226220132462
2025-07-18,Campus Servers,56.057567213353025,34.60548371332428,40.23030939953768,55.22606002781505,8.567278067205741
2025-08-01,VoIP Phones,46.88911413404192,69.17837531447637,71.87905034754752,16.333108921534823,9.954159948182827
2025-05-05,WiFi,58.95838212774076,73.71937705419616,57.34500587963646,38.588827769640915,6.947695975586894
2025-03-24,Cloud Storage,31.637056433702945,77.85084271778915,77.26501928510767,47.81573255912861,7.900359491467072
2025-05-01,Cloud Storage,24.727771605613448,46.83604879427496,59.24658194638927,61.94554873276727,9.970058480647886
2025-04-21,WiFi,76.82997671891025,79.83736562590748,52.35615687029716,38.95995481195335,7.6386914771700765
2025-06-26,Firewall,31.757973589628392,77.94947826628692,58.38059927952105,58.85222074656962,7.680044017182651
2025-04-01,Campus Servers,53.92248133026631,34.07839798916422,49.96740585773402,72.43181781115408,9.560552213787656
2025-07-04,Campus Servers,49.87689883007293,70.54567757371342,74.02356590016664,49.11313533627673,6.236708287454167
2025-03-27,Campus Servers,45.74006281506499,37.980587934439725,48.730521985587025,71.95638637473701,9.518405986847048
2025-05-23,Network,46.59053466126696,51.26263097916812,56.65564389383082,58.85277739933246,8.802902085137056
2025-06-03,Firewall,81.0132128640692,50.991263050851266,53.40910657405988,54.354198785903975,6.795256243749612
2025-05-29,VPN Gateway,34.59915860486751,34.14921406311007,85.51243078996204,30.27243257529967,7.892110013372083
2025-08-22,Cloud Storage,65.45706530642181,49.833660138377454,80.96052003060655,39.744183628071966,6.783022425622498
2025-04-08,VPN Gateway,51.73154889520291,37.9909275400514,54.37331598369611,40.14596837502512,8.397197148025555
2025-08-15,WiFi,38.731994187369416,30.387861467382635,67.29315720454477,32.137559313734585,8.938433202842141
2025-08-19,Campus Servers,58.01380773487641,86.48845425036393,49.59250969113248,43.29896944503572,6.365687967268553
2025-07-23,Network,43.50706116466789,37.522520954032395,53.94870239728395,53.52519044114394,7.102146268563405
2025-08-23,Cloud Storage,27.910194937233697,65.28561825632681,57.38427261137952,52.61810607172299,9.233579529216092
2025-03-24,Firewall,79.34769534784064,64.32737782333237,49.943183280930874,31.12785690181189,6.794578307589623
2025-07-23,WiFi,48.33968673708808,65.64296793400867,72.43094223333512,19.042612291315542,9.326163145350662
2025-04-07,VoIP Phones,31.168914923247797,61.084649882420685,51.76970732840725,31.99706420955464,7.601251344691976
2025-05-11,VoIP Phones,20.901038834335907,68.96272921419734,76.78820920723768,62.91934682139819,9.731011756241253
2025-03-15,VoIP Phones,29.995940858359052,83.17027764335958,65.21852092028584,48.87543833600781,8.652108814892589
2025-03-01,VPN Gateway,80.56312621557304,89.81696504470017,79.6086603512017,32.233272552309046,9.519009609177374
2025-06-17,Network,28.945932735893486,30.055765012197664,89.67729950395889,16.477079030474314,6.837823078038044
2025-07-18,Cloud Storage,43.17713618680324,84.70355261476655,42.21589201539982,45.732882460623095,8.721917850097496
2025-04-28,VoIP Phones,60.32413138804186,78.22531416070576,44.604871581494166,38.15637065621564,7.49578853791627
2025-05-27,VoIP Phones,82.76653339234203,53.613320166378934,47.18945279743665,55.30253155464364,8.917239201908824
2025-06-10,Cloud Storage,33.44316305367076,60.26735650016133,57.17043551130212,40.64799169000135,8.580874303378655
2025-05-07,Campus Servers,45.888235690788534,30.408881874007687,68.78739517871095,70.29080351444507,9.248310444034717
2025-06-12,Cloud Storage,71.67877114439852,49.42384953662542,82.08566085649156,23.58968146867158,8.630864589103814
2025-06-07,VoIP Phones,21.662036940832753,77.2782080154559,89.67864578023219,31.04491670832646,9.249562896744603
2025-05-18,Cloud Storage,51.56704624672801,62.75541199854,90.94128610363899,67.27891483481122,9.140334628959028
2025-04-04,Network,79.26821086459596,35.850461547832516,86.93310691073333,34.689604341216466,6.215089246647933
2025-08-20,Campus Servers,53.18707656735273,37.19717650385819,57.163522455861134,63.14376183321795,9.445672184382069
2025-05-16,Campus Servers,81.9051389059171,49.72935707091656,76.42725563018959,60.10950875740087,9.247784938551533
2025-03-19,Firewall,75.80291954585104,37.901214206172426,78.7772498494476,59.518663770839154,8.710892964805282
2025-04-03,Campus Servers,61.492787532328066,48.42873888625269,87.28237717941832,72.5683309773247,6.870850051912607
2025-08-18,VoIP Phones,30.93810825300133,80.18653154819219,70.19002974020394,26.351747543421293,8.881535994345782
2025-07-04,Network,49.95839198342782,79.72253902908038,85.62594936256774,57.56332930946317,6.421605509585849
2025-06-23,Firewall,63.615843734639135,71.82144996025798,59.96405622221294,67.7567733694204,8.90148640093943
2025-07-28,WiFi,46.505572236400575,83.1828217176085,42.595818593355844,72.68499717852296,8.716650273278251
2025-04-04,VoIP Phones,37.58635167171944,44.92750732435063,91.81320207187275,32.89634725404736,9.102021186875998
2025-06-03,VPN Gateway,29.051514601005756,30.642917861721536,69.93415353583879,73.54672911293596,7.4765447752368175
2025-05-16,Network,31.15376385923735,40.047584671079306,65.44264509078343,16.996078270161505,6.487552330129082
2025-07-30,Firewall,24.10344409851782,53.80530338733176,66.07034462716447,42.075996844386864,9.47669942961235
2025-06-01,VPN Gateway,50.41873006107282,54.64255472349997,84.96928580674674,68.70339623998998,9.41296987678847
2025-07-05,Network,28.928513487963826,46.61219816952074,42.53346850250876,70.84944449940684,8.643194118763642
2025-06-01,Firewall,40.25216307284488,80.73921133664055,54.27818060396632,15.098625426746981,7.505659850082775
2025-08-11,Network,47.21518431629947,43.17809571567414,40.01248710200405,69.90009226485164,9.375517644923717
2025-03-21,WiFi,30.90794871699186,37.221814572599165,43.71826122098108,58.441751326375275,9.71523184275154
2025-06-04,Network,27.744143679743132,60.743569243926395,59.18575491022466,37.48949546099986,8.485322496622828
2025-03-27,WiFi,27.189233926755456,32.13541384838858,94.68816664771433,28.963700934933108,6.215322099633836
2025-06-13,Network,45.46770815011616,78.14410706707946,58.76844473667464,41.651004412701994,8.702347094269754
2025-08-16,Network,75.99396959138608,81.9621405027454,40.54508825201345,61.68277838899195,7.842934400966696
2025-05-05,VoIP Phones,51.410084931903285,89.21375672329785,81.50131486631551,29.91629307679838,8.15357991714783
2025-04-17,Cloud Storage,76.08995557821429,46.02450044737994,69.40635076915382,66.52568579032223,7.303525370463161
2025-04-10,Campus Servers,27.922167615789935,31.096504183410374,89.72744439180049,19.118919968872333,9.967556783789966
2025-06-20,VoIP Phones,32.01981933536438,55.68931038180719,43.3783821092908,28.435475267795372,7.453091185595598
2025-03-21,Campus Servers,78.84443493568351,59.577418299351606,58.15857726735824,21.408042240141818,9.81361151752838
2025-06-19,WiFi,39.34726804193823,47.88397207020025,57.62207073771182,24.857210596344558,9.13264572369479
2025-03-21,Campus Servers,61.26893284495558,37.43076160234905,43.87946006761261,69.56577022115259,6.760515065274823
2025-04-20,VPN Gateway,55.40100662196383,34.67139117652618,92.54965052909371,29.81767001951355,9.438581381410426
2025-06-30,VPN Gateway,51.385332836656815,42.73713850011548,46.35571071743475,65.18525537913837,8.009862599051061
2025-03-16,Network,72.19378458509175,88.84762832487509,73.3259407477836,45.22250322504424,9.513663452179847
2025-05-16,VoIP Phones,58.49439095654363,72.05612190107996,50.68504640509908,41.83206193298628,9.31928505886914
2025-07-27,Network,61.95973316668395,39.34639563481021,70.08749400885677,20.246790107993128,7.509452707186603
2025-04-13,Network,22.587743563973998,46.439285968198305,92.56072069965691,72.21795646978137,7.409308217010157
2025-04-04,VPN Gateway,75.44021495054778,36.94938493420766,78.8275930119004,45.22131655969433,9.316602561136559
2025-05-18,VoIP Phones,60.31568802747929,58.66452758397216,66.29874079557143,61.07819868370989,8.514265602589132
2025-08-03,WiFi,49.26836144904918,61.86656978025165,81.0144716412633,64.5564551467151,8.786245608576184
2025-04-11,VoIP Phones,73.32106572956806,63.71182738857111,76.92733399540552,70.57849661527176,8.476672176972233
2025-05-28,WiFi,64.77268273334916,63.11618166362799,53.30110074784442,40.55985116810569,9.870971299334862
2025-08-16,Campus Servers,61.781679582910094,66.05672907226314,78.28439238618715,36.75011907189079,9.295990607519913
2025-05-02,Firewall,50.635037847317875,58.350926569175115,60.802348338383965,46.03760892913519,7.652429590908577
2025-05-27,VoIP Phones,46.80382167285427,34.3366168543906,71.66822245259263,66.21927293646672,8.90114833741822
2025-08-22,Campus Servers,25.659628362525034,42.12896395351625,70.00196872721597,27.423425002981972,8.17589244513987
2025-04-25,WiFi,45.82264573462988,44.733037556669466,84.67793991358839,35.570337888327046,6.445950751355127
2025-04-18,Firewall,33.37663450431241,74.49396650800978,70.06724956935214,68.06872365580554,8.215973022012523
2025-06-16,Network,32.704770023946,39.97376172309952,90.40690331135329,34.67029193100204,7.488329019851584
2025-08-23,VPN Gateway,42.02352635748248,87.12374679834016,80.58602729493401,50.845754554405204,9.52358064217901
2025-03-08,VPN Gateway,36.70907499229857,57.9021800532546,52.483819670933656,59.634311238129115,9.6768321242149
2025-07-31,WiFi,37.01382150874136,67.4544442198511,85.6161832578306,26.420218505702852,9.668882367299451
2025-03-18,Network,39.45008027956894,55.851496522936245,57.17055360825134,58.506669595998964,9.185202653660529
2025-07-31,Campus Servers,84.07493622307318,77.477057549801,73.07612388787098,35.35321790350703,8.178381794842998
2025-07-29,VPN Gateway,68.41362990944435,56.75733270552611,41.10127763527032,18.750416490624648,7.549865855287027
2025-08-03,VoIP Phones,43.20385791546315,68.08464846624177,50.2530892669686,59.96216619869742,8.182783875252102
2025-05-28,Firewall,38.974226277357474,74.91652251490994,66.54306796138364,27.961886423584332,9.86908476148119
2025-07-31,Campus Servers,59.854874221696164,78.33613312621429,56.481777611282,72.72612624990165,8.142538002350298
2025-05-16,Firewall,49.03722046567164,37.406991948621304,51.32890197323289,15.056604916057864,6.157060206594641
2025-05-25,VoIP Phones,41.687957891190024,53.261709290340406,47.61025104885045,59.290096232210615,9.427857659104955
2025-04-14,Campus Servers,52.00354972877568,72.05194194752572,87.05531178897299,40.097466665609154,7.2376511794817775
2025-04-12,VPN Gateway,53.51897582000975,59.83523319545268,49.81288531099227,21.489300874401405,9.368427449934046
2025-06-24,Campus Servers,32.46285413036732,63.32983681017788,72.11556090936244,27.41961607470349,9.405622991565895
2025-06-08,VoIP Phones,75.09059614855786,40.909059170240326,63.669059280471025,24.929986479819338,8.82641651597687
2025-04-05,Network,61.296017536040864,41.78921801737267,51.64602241288307,17.48983953059438,7.2882701407829185
2025-03-10,Firewall,75.76576940982636,70.01564684752084,63.94679778698632,72.18720686364827,8.876980802303327
2025-07-17,Firewall,54.29321826269077,45.53425648758838,42.90546775005971,58.56509108903103,6.485211992022137
2025-06-22,Network,56.6870782056836,66.03499181922817,49.144043169233534,37.784244289298925,8.468776908467866
2025-07-09,WiFi,67.29602395047976,85.35622542563746,81.92166320727974,50.503018133544025,6.768093476545378
2025-04-19,Campus Servers,60.51967178739396,66.14815022743599,66.93822273935325,46.71939623935654,7.337770108472416
2025-04-21,Cloud Storage,32.841133869101085,78.3104638416226,50.21773250842893,20.097977393367984,7.74498410542863
2025-03-13,Firewall,68.7469893171565,78.30701107897066,47.52648416224962,19.18316555002377,9.573618916351949
2025-05-25,VoIP Phones,38.71217907452926,73.48177525570947,86.00285781189211,66.74937731389805,7.2639885645009095
2025-05-12,VoIP Phones,22.66070638433245,32.97968948758313,74.29355573457849,18.786382146932773,7.298436674040646
2025-06-27,VPN Gateway,53.670678039446365,66.85117465914068,53.013538048912906,44.00988510640823,7.716597967833287
2025-04-25,Cloud Storage,74.43571377522034,44.38919713239542,50.722704932424676,45.294687075008355,9.074988525450053
2025-03-31,WiFi,57.49251477648663,37.1526265704344,42.00535779540901,18.164637129733045,9.336656432833765
2025-03-30,VoIP Phones,48.4634926642893,80.63960831652149,54.432460706911606,40.302757051554984,6.1596901302550044
2025-04-03,Campus Servers,57.54485024141369,64.25442322512869,58.283468069590086,33.93199083978813,6.4264944757463915
2025-08-18,VPN Gateway,26.467153476742702,75.9957566827231,93.14508637615023,73.20446740000241,9.460284397501574
